iter	QuerySoftMax	MAP:top=5
4432	4.652110258	0.6807778889
4433	4.652107313	0.6807778889
4434	4.652103696	0.6807778889
4435	4.652099249	0.6806411539
4436	4.65209514	0.6808862765
4437	4.652091093	0.6810463565
4438	4.652088083	0.6810463565
4439	4.652084287	0.6810997165
4440	4.652080471	0.6810997165
4441	4.652077345	0.6811163915
4442	4.652072216	0.681001334
4443	4.65206863	0.680991329
4444	4.652064995	0.681051359
4445	4.652061201	0.6812343672
4446	4.652058231	0.6811943472
4447	4.652055365	0.6811943472
4448	4.652051232	0.6811297315
4449	4.652043039	0.6811297315
4450	4.652036922	0.681041354
4451	4.652033835	0.681041354
4452	4.652028918	0.681041354
4453	4.652026474	0.681081374
4454	4.652021899	0.6813815241
4455	4.652017502	0.6814482241
4456	4.652012662	0.6813348341
4457	4.652008904	0.6813198266
4458	4.652005292	0.6812097716
4459	4.652000661	0.680997999
4460	4.651996123	0.6810997165
4461	4.651992692	0.6811364015
4462	4.651987599	0.6811697515
4463	4.651983555	0.6811697515
4464	4.651976631	0.6810496915
4465	4.651972379	0.681161414
4466	4.651969541	0.6812814741
4467	4.65196411	0.6812881441
4468	4.65196044	0.6813131566
4469	4.651957304	0.6812931466
4470	4.651953779	0.6814065366
4471	4.651951021	0.6814065366
4472	4.651946239	0.6815065866
4473	4.651941406	0.6815265966
4474	4.651934714	0.6814015341
4475	4.651931546	0.6814215441
4476	4.651927258	0.6813381691
4477	4.651925371	0.6813381691
4478	4.651919769	0.6813581791
4479	4.651915422	0.6813648491
4480	4.651913368	0.6813648491
4481	4.651908475	0.6812447891
4482	4.651905448	0.6813114891
4483	4.651902335	0.6813648491
4484	4.651898014	0.6813848591
4485	4.651893536	0.6815649491
4486	4.651889522	0.6815699516
4487	4.65188611	0.6816033017
4488	4.651882716	0.6816366517
4489	4.651875152	0.6816533267
4490	4.651872281	0.6816383192
4491	4.651869086	0.6815682841
4492	4.651866138	0.6815682841
4493	4.651863036	0.6815682841
4494	4.65185986	0.6815682841
4495	4.651856387	0.6819217942
4496	4.651849223	0.6818017342
4497	4.651845985	0.6818617642
4498	4.651841578	0.6818567617
4499	4.651836853	0.6820902118
4500	4.651829655	0.6818417542
4501	4.651825967	0.6816516592
4502	4.651822401	0.6815749541
4503	4.651818159	0.6816549942
4504	4.65181303	0.6819201267
4505	4.651809223	0.6819034517
4506	4.651805073	0.6819451392
4507	4.651801141	0.6819184592
4508	4.651797106	0.6818984492
4509	4.651794626	0.6819084542
4510	4.651791926	0.6819334667
4511	4.651787539	0.6820635318
4512	4.651783367	0.6819734867
4513	4.651779771	0.681945973
4514	4.651774505	0.681935968
4515	4.651769619	0.6822803068
4516	4.651765386	0.6821635818
4517	4.651759227	0.6821969318
4518	4.651755383	0.6822436218
4519	4.651750576	0.6823061531
4520	4.651746888	0.682199433
4521	4.651743747	0.6823028181
4522	4.651738705	0.6822694681
4523	4.651733937	0.6822903118
4524	4.651730782	0.6821902618
4525	4.651729109	0.6821902618
4526	4.651725616	0.6821902618
4527	4.651720206	0.6821268968
4528	4.651717237	0.6820601968
4529	4.65171323	0.6820802068
4530	4.651710676	0.6821969318
4531	4.651708037	0.6821969318
4532	4.651704873	0.6822169418
4533	4.651701252	0.6821569118
4534	4.65169726	0.6822152743
4535	4.651694257	0.6822302818
4536	4.651693211	0.6822302818
4537	4.651689863	0.6821102218
4538	4.651684443	0.6821318993
4539	4.651680454	0.6821068868
4540	4.651677013	0.6821735868
4541	4.651673127	0.6822819743
4542	4.65166792	0.6821819243
4543	4.65166593	0.6821485743
4544	4.65166094	0.6822102718
4545	4.651657254	0.6822436218
4546	4.65165176	0.6822502918
4547	4.651647392	0.6825170919
4548	4.651642258	0.6824170419
4549	4.651640305	0.6824653994
4550	4.651638086	0.6825404369
4551	4.651635286	0.6825654494
4552	4.651632125	0.6825654494
4553	4.651629638	0.6825404369
4554	4.651622577	0.6826071369
4555	4.65161876	0.6826071369
4556	4.651614912	0.6827838919
4557	4.651611824	0.6826705019
4558	4.651606112	0.6827705519
4559	4.651603808	0.6827705519
4560	4.651599914	0.6825704519
4561	4.651596182	0.6824954144
4562	4.651593531	0.6825154244
4563	4.651590273	0.6824653994
4564	4.651585634	0.6825654494
4565	4.651583229	0.6824754044
4566	4.651579332	0.6825754544
4567	4.651576952	0.6825754544
4568	4.651574357	0.6825754544
4569	4.651569001	0.6826154744
4570	4.651564345	0.6825454394
4571	4.651560333	0.6826238119
4572	4.651556871	0.6825437719
4573	4.651551937	0.6825437719
4574	4.651547849	0.6827271969
4575	4.651543233	0.6827722194
4576	4.651536549	0.6828422545
4577	4.651533515	0.6828422545
4578	4.6515311	0.6830656995
4579	4.651526254	0.6829656495
4580	4.651523099	0.6826671669
4581	4.651519068	0.6826671669
4582	4.651512159	0.6827088544
4583	4.651509277	0.6827088544
4584	4.651505897	0.6826671669
4585	4.651502	0.6826671669
4586	4.651497636	0.6825671169
4587	4.651494805	0.6826938469
4588	4.651488808	0.682840587
4589	4.651484791	0.6827805569
4590	4.651477551	0.6828589295
4591	4.651473491	0.6828355845
4592	4.651466899	0.6824954144
4593	4.651460449	0.6824954144
4594	4.651456806	0.6826004669
4595	4.651452557	0.6826671669
4596	4.651450163	0.6826671669
4597	4.651447178	0.6826421544
4598	4.651444305	0.6826421544
4599	4.651440378	0.6826021344
4600	4.651436848	0.6825887944
4601	4.651431886	0.6826888444
4602	4.651428431	0.6826888444
4603	4.651425021	0.6826688344
4604	4.651422774	0.6827121894
4605	4.65141995	0.6827455394
4606	4.651417395	0.6827822244
4607	4.651415331	0.6824954144
4608	4.651411241	0.6825120894
4609	4.651408758	0.6826054694
4610	4.65140413	0.6826154744
4611	4.65140071	0.6826454894
4612	4.651398159	0.6827788894
4613	4.651394652	0.682863932
4614	4.651391138	0.682983992
4615	4.651386993	0.683090712
4616	4.651382269	0.683110722
4617	4.651379295	0.6832524596
4618	4.651374704	0.6833925296
4619	4.651373002	0.6834425546
4620	4.651369008	0.6836326497
4621	4.651363546	0.6833324996
4622	4.65135573	0.6832324496
4623	4.651353301	0.6830523595
4624	4.651350445	0.6831323995
4625	4.651344216	0.6832791396
4626	4.651341042	0.6833691846
4627	4.651334221	0.6832891446
4628	4.651328798	0.6831390695
4629	4.651324384	0.6833725196
4630	4.651319683	0.6834158746
4631	4.65131671	0.6835192596
4632	4.651313184	0.6835059196
4633	4.651309826	0.6835059196
4634	4.651307806	0.6835325996
4635	4.651303962	0.6836826747
4636	4.651301832	0.6835642821
4637	4.651297803	0.6836143072
4638	4.651292015	0.6836643322
4639	4.65128852	0.6836810072
4640	4.651285612	0.6835876271
4641	4.651282163	0.6834542271
4642	4.651274656	0.6832758046
4643	4.65127111	0.6832557946
4644	4.651267497	0.6832724696
4645	4.651264926	0.6834075371
4646	4.651263135	0.6833741871
4647	4.651259942	0.6833741871
4648	4.651256118	0.6833308321
4649	4.651252506	0.6831457395
4650	4.651250034	0.6833108221
4651	4.651246144	0.6833108221
4652	4.651231979	0.6833274971
4653	4.651228486	0.6833675171
4654	4.651226553	0.6833675171
4655	4.651223188	0.6832974821
4656	4.651218835	0.6832524596
4657	4.651216715	0.6832524596
4658	4.651212886	0.6833475071
4659	4.65120728	0.6832574621
4660	4.651203364	0.6833341671
4661	4.651200805	0.6835009171
4662	4.65119605	0.6835009171
4663	4.651188432	0.6835159246
4664	4.651181803	0.6835809571
4665	4.651177071	0.6834959146
4666	4.651174121	0.6835376021
4667	4.651165638	0.6835192596
4668	4.651160897	0.6835025846
4669	4.651157396	0.6834025346
4670	4.651153998	0.6834225446
4671	4.651149331	0.6834025346
4672	4.65114592	0.6834592296
4673	4.651142919	0.6833930854
4674	4.651141013	0.6833930854
4675	4.651137178	0.6834614529
4676	4.651131791	0.683601523
4677	4.651128756	0.6835865155
4678	4.651123585	0.6836565505
4679	4.65111915	0.6834664554
4680	4.651116088	0.6834180979
4681	4.651113479	0.6833780779
4682	4.651106672	0.6834581179
4683	4.65110214	0.6833830804
4684	4.651098969	0.683671558
4685	4.65109637	0.6837265855
4686	4.651093631	0.683501473
4687	4.651090294	0.6833247179
4688	4.651087227	0.6833497304
4689	4.65108498	0.6833664054
4690	4.651081107	0.6833664054
4691	4.651075593	0.6832613529
4692	4.65107257	0.6832713579
4693	4.651068195	0.6833497304
4694	4.65106352	0.6833697404
4695	4.651060764	0.6833697404
4696	4.651056897	0.6834364404
4697	4.651053519	0.6834364404
4698	4.651051773	0.6834364404
4699	4.651050831	0.6834364404
4700	4.651048124	0.683578178
4701	4.651045168	0.6834797955
4702	4.651042942	0.6834797955
4703	4.651036435	0.683551498
4704	4.651031108	0.683551498
4705	4.651027881	0.683551498
4706	4.651020491	0.683568173
4707	4.651016825	0.6835876271
4708	4.651011825	0.6838110722
4709	4.651008543	0.6837460397
4710	4.651003484	0.6836259797
4711	4.650998986	0.6837460397
4712	4.650994513	0.6836893447
4713	4.650989969	0.6836159747
4714	4.650984627	0.6836059697
4715	4.650980425	0.6836793397
4716	4.650976449	0.6837126897
4717	4.650971613	0.6837126897
4718	4.650968715	0.6838177422
4719	4.650964826	0.6839244622
4720	4.650961881	0.6839244622
4721	4.650957601	0.6839361347
4722	4.65095262	0.6840261798
4723	4.650947456	0.6839661497
4724	4.650940221	0.6840228448
4725	4.650936413	0.6842229448
4726	4.650934896	0.6842229448
4727	4.650931912	0.6842863098
4728	4.650928618	0.6842696348
4729	4.650926471	0.6842696348
4730	4.650923407	0.6842846423
4731	4.650920892	0.6842929798
4732	4.650917875	0.6843613473
4733	4.650915085	0.6843613473
4734	4.650910984	0.6844030349
4735	4.650905914	0.6843418932
4736	4.650902573	0.6842535156
4737	4.650899321	0.6843785782
4738	4.650894123	0.6843068757
4739	4.65088992	0.6842651881
4740	4.650887494	0.6842451781
4741	4.650883782	0.6842201656
4742	4.650880999	0.6842401756
4743	4.650876535	0.6842068256
4744	4.650871562	0.6842101606
4745	4.650864101	0.6841301206
4746	4.650859874	0.6840734256
4747	4.650854835	0.6841734756
4748	4.650850548	0.6842468456
4749	4.650846994	0.6842134956
4750	4.650842186	0.6842134956
4751	4.650837149	0.6841884831
4752	4.650834316	0.6841884831
4753	4.650830687	0.6841384581
4754	4.650829698	0.6841384581
4755	4.650824481	0.6843185482
4756	4.65082047	0.6843335557
4757	4.650815498	0.6843585682
4758	4.650812581	0.6844386082
4759	4.65080883	0.6843802457
4760	4.650806185	0.6844636207
4761	4.650802562	0.6844636207
4762	4.650799058	0.6844636207
4763	4.650791608	0.6844386082
4764	4.650788537	0.6844386082
4765	4.650784383	0.6843902507
4766	4.650780594	0.6845019732
4767	4.65077723	0.6845086432
4768	4.650772882	0.6846353732
4769	4.650768085	0.6846003557
4770	4.650765925	0.6846053582
4771	4.650761576	0.6846120282
4772	4.650758881	0.6846120282
4773	4.650755075	0.6845119782
4774	4.650749745	0.6846170307
4775	4.650744335	0.6846537157
4776	4.650740661	0.6845503307
4777	4.650738979	0.6845086432
4778	4.650735235	0.6845519982
4779	4.650730108	0.6845670057
4780	4.650727141	0.6845586682
4781	4.650724155	0.6845986882
4782	4.650721425	0.6846136957
4783	4.650719334	0.6847137458
4784	4.650716682	0.6847954533
4785	4.650714412	0.6847404258
4786	4.650710887	0.6847404258
4787	4.650709129	0.6847404258
4788	4.650705545	0.6847404258
4789	4.650700152	0.6848004558
4790	4.650694436	0.6848504808
4791	4.65069095	0.6848704908
4792	4.650687282	0.6847270858
4793	4.65068489	0.6847520983
4794	4.650682745	0.6847520983
4795	4.650679646	0.6848721583
4796	4.650676266	0.6847737758
4797	4.650673506	0.6847704408
4798	4.650669422	0.6848037908
4799	4.650665884	0.6847037408
4800	4.650663326	0.6845636707
4801	4.650658923	0.6847237508
4802	4.650654917	0.6846103607
4803	4.650647586	0.6846837308
4804	4.650644223	0.6845503307
4805	4.650641141	0.6845453282
4806	4.650634437	0.6846553832
4807	4.650631909	0.6846053582
4808	4.650629238	0.6846503807
4809	4.650623728	0.6849521983
4810	4.650620353	0.6849872158
4811	4.650615229	0.6849622033
4812	4.650612824	0.6849521983
4813	4.650609334	0.6847370908
4814	4.650608129	0.6847871158
4815	4.650602273	0.6848121283
4816	4.650594815	0.6848121283
4817	4.650590631	0.6848121283
4818	4.65058745	0.6849121783
4819	4.650585563	0.6848955033
4820	4.650578389	0.6846103607
4821	4.650574915	0.6845253182
4822	4.650573483	0.6845253182
4823	4.650569741	0.6845119782
4824	4.650566188	0.6846537157
4825	4.65056253	0.6846737258
4826	4.650559339	0.6847337558
4827	4.650556547	0.6848388083
4828	4.650552418	0.6848388083
4829	4.650550678	0.6848388083
4830	4.650545769	0.6847387583
4831	4.650539811	0.6849221833
4832	4.650536072	0.6849088433
4833	4.650532623	0.6849255183
4834	4.650529138	0.6849505308
4835	4.650522864	0.6850255683
4836	4.650515839	0.6849055083
4837	4.650512029	0.6849205158
4838	4.650507695	0.6849705408
4839	4.650505235	0.6849105108
4840	4.650499318	0.6847987883
4841	4.650496674	0.6847270858
4842	4.650492271	0.6848371408
4843	4.650490158	0.6848704908
4844	4.650487925	0.6848704908
4845	4.650483386	0.6849955533
4846	4.650478207	0.6848288033
4847	4.650475239	0.6848054583
4848	4.650471995	0.6848838308
4849	4.65046785	0.6851973209
4850	4.650463488	0.6851973209
4851	4.650458497	0.6850572508
4852	4.650453424	0.6851106109
4853	4.650449259	0.6851172809
4854	4.650442073	0.6851172809
4855	4.650438962	0.6851272859
4856	4.650433129	0.6851272859
4857	4.650429276	0.6852673559
4858	4.650425442	0.6851222834
4859	4.650422643	0.6850922684
4860	4.650419326	0.6853890834
4861	4.650416141	0.6852990384
4862	4.650410366	0.6853090434
4863	4.650406014	0.6853423934
4864	4.650402043	0.6852923684
4865	4.650398425	0.6853724084
4866	4.650396545	0.6854724585
4867	4.650392787	0.6856292035
4868	4.650386218	0.6855491635
4869	4.650382463	0.685540826
4870	4.650378252	0.6853824134
4871	4.650373942	0.6853990884
4872	4.650369576	0.6854724585
4873	4.650366158	0.6854824635
4874	4.650361248	0.6853107109
4875	4.650355331	0.6851906509
4876	4.650351538	0.6851956534
4877	4.650348824	0.6852106609
4878	4.650345697	0.6852106609
4879	4.650342863	0.6851339559
4880	4.650335845	0.6853340559
4881	4.650332474	0.6852790284
4882	4.650328194	0.6852923684
4883	4.650322591	0.6852756934
4884	4.65031669	0.6852089934
4885	4.650314112	0.6851923184
4886	4.650311298	0.6851322884
4887	4.650305223	0.6851889834
4888	4.650301742	0.6853890834
4889	4.650298359	0.6854241009
4890	4.650293678	0.6852723584
4891	4.650290087	0.6853724084
4892	4.650286181	0.6853724084
4893	4.650282074	0.6854591184
4894	4.65027856	0.6854591184
4895	4.650271565	0.6853790784
4896	4.65026902	0.6853790784
4897	4.650261355	0.6854057584
4898	4.65025984	0.6854057584
4899	4.650255763	0.6853690734
4900	4.650251004	0.6854291034
4901	4.650247011	0.6855491635
4902	4.650243635	0.6856392085
4903	4.650239134	0.685567506
4904	4.650235087	0.685547496
4905	4.650231781	0.6855625035
4906	4.650228504	0.6855458285
4907	4.650225866	0.685630871
4908	4.650222001	0.6856058585
4909	4.650218713	0.6855424935
4910	4.650213821	0.685664221
4911	4.650208346	0.685557501
4912	4.65020282	0.685497471
4913	4.650199293	0.6854557834
4914	4.650197381	0.6854557834
4915	4.650193476	0.6854641209
4916	4.650191253	0.6854641209
4917	4.650188917	0.6854641209
4918	4.650185166	0.6853674059
4919	4.650182325	0.6853173809
4920	4.65017957	0.6853090434
4921	4.650177243	0.6853090434
4922	4.650170864	0.6852940359
4923	4.650165317	0.6853140459
4924	4.650163061	0.6852340059
4925	4.650160029	0.6853440609
4926	4.65015591	0.6853990884
4927	4.650151221	0.6853190484
4928	4.650147547	0.6852306709
4929	4.650145179	0.6852306709
4930	4.650141104	0.6853057084
4931	4.650136951	0.6852656884
4932	4.650133758	0.6852806959
4933	4.650131017	0.6853624034
4934	4.650126885	0.6854407759
4935	4.650120785	0.6854441109
4936	4.65011849	0.6853173809
4937	4.650115163	0.6853974209
4938	4.650112735	0.6854057584
4939	4.65010977	0.6853340559
4940	4.650106785	0.6854341059
4941	4.650104383	0.6854591184
4942	4.650099792	0.6854857985
4943	4.650096517	0.6855024735
4944	4.650089414	0.685487466
4945	4.65008597	0.685487466
4946	4.650081354	0.685627536
4947	4.650079297	0.685587516
4948	4.650076494	0.685587516
4949	4.65007322	0.685567506
4950	4.650070937	0.685590851
4951	4.650068306	0.685590851
4952	4.650064968	0.6855158135
4953	4.650062378	0.6855158135
4954	4.650056218	0.6853440609
4955	4.650051152	0.6853040409
4956	4.650048134	0.6852806959
4957	4.650046614	0.6851806459
4958	4.650044603	0.6851806459
4959	4.65004205	0.6852856984
4960	4.650041104	0.6851856484
4961	4.650036414	0.6851556334
4962	4.650032859	0.6852356734
4963	4.65002984	0.6853957534
4964	4.650026225	0.6854157634
4965	4.650022557	0.6853607359
4966	4.650017753	0.6853907509
4967	4.650016279	0.6853907509
4968	4.650013292	0.6854140959
4969	4.650010497	0.6854140959
4970	4.650006293	0.685514146
4971	4.65000302	0.6854541159
4972	4.649999906	0.6853890834
4973	4.649993516	0.6852640209
4974	4.649991702	0.6852640209
4975	4.64998707	0.6853123784
4976	4.649979622	0.6851939859
4977	4.649977534	0.6852490134
4978	4.649974882	0.6851272859
4979	4.649966895	0.6851689734
4980	4.649962877	0.6853473959
4981	4.649960609	0.6853407259
4982	4.64995745	0.6852073259
4983	4.649952684	0.6853907509
4984	4.649948642	0.6853724084
4985	4.649945984	0.6852256684
4986	4.649939215	0.685520816
4987	4.649937071	0.6855458285
4988	4.649932496	0.685597521
4989	4.649929216	0.685630871
4990	4.649925894	0.6855324885
4991	4.649922283	0.685637541
4992	4.649914422	0.6856525485
4993	4.649911941	0.6856191985
4994	4.64991034	0.685644211
4995	4.649908079	0.685677561
4996	4.649904258	0.685747596
4997	4.649901238	0.685840976
4998	4.649896992	0.6858626535
4999	4.64989078	0.6859460286
5000	4.649888474	0.6860043911
5001	4.649885284	0.6860310711
5002	4.649881295	0.6859143461
5003	4.649879195	0.6860143961
5004	4.649876553	0.6859010061
5005	4.649873609	0.6858676561
5006	4.649871125	0.6858843311
5007	4.649867864	0.6859610361
5008	4.649862103	0.6859143461
5009	4.64985954	0.6859476961
5010	4.649855638	0.6860077261
5011	4.649851471	0.6860877661
5012	4.649848006	0.6860277361
5013	4.64984445	0.6860277361
5014	4.649838915	0.6860277361
5015	4.649835203	0.6860210661
5016	4.649830736	0.6860911011
5017	4.649827717	0.6860510811
5018	4.649822125	0.6861461286
5019	4.649819024	0.6861461286
5020	4.649815794	0.6863095437
5021	4.649812249	0.6863095437
5022	4.649805624	0.6863695737
5023	4.64980273	0.6863345562
5024	4.649801793	0.6863345562
5025	4.649798455	0.6863345562
5026	4.649792788	0.6863145462
5027	4.649790124	0.6862878662
5028	4.649787072	0.6862278361
5029	4.649785617	0.6862278361
5030	4.649781892	0.6862278361
5031	4.649775292	0.6862278361
5032	4.649771443	0.6861277861
5033	4.649768274	0.6860860986
5034	4.64976482	0.6861361236
5035	4.649757614	0.6861344561
5036	4.649751882	0.6861094436
5037	4.649747595	0.6860544161
5038	4.649744907	0.6861344561
5039	4.649742504	0.6863145462
5040	4.649739263	0.6863995887
5041	4.649736377	0.6863679062
5042	4.649732689	0.6863478962
5043	4.649727613	0.6863478962
5044	4.649725048	0.6863345562
5045	4.649720208	0.6863512312
5046	4.649716841	0.6863845812
5047	4.64971273	0.6862178311
5048	4.649709387	0.6862228336
5049	4.649707677	0.6862228336
5050	4.649704159	0.6862295036
5051	4.649701217	0.6864145962
5052	4.649697546	0.6865429937
5053	4.649693967	0.6865096437
5054	4.649688822	0.6865763437
5055	4.649686538	0.6866597187
5056	4.649684684	0.6866597187
5057	4.649681619	0.6866597187
5058	4.649678944	0.6866597187
5059	4.649673513	0.6866597187
5060	4.649670575	0.6866597187
5061	4.649667816	0.6866597187
5062	4.649664457	0.6866430437
5063	4.649660285	0.6865429937
